Message ID,deviceNum,Latency,Status
380,3,30.0,1
381,3,32.0,1
382,3,36.0,1
383,3,33.0,1
384,3,32.0,1
385,3,35.00000000000001,1
386,3,33.666666666666664,1
387,3,36.0,1
388,3,36.333333333333336,1
389,3,32.0,1
390,3,30.333333333333336,1
391,3,32.333333333333336,1
392,3,38.666666666666664,1
393,3,37.0,1
394,3,38.33333333333333,1
395,3,35.66666666666667,1
396,3,34.0,1
397,3,29.666666666666664,1
398,3,34.66666666666667,1
399,3,33.66666666666667,1
400,3,56.66666666666667,1
401,3,31.66666666666667,1
402,3,40.333333333333336,1
403,3,33.333333333333336,1
404,3,37.666666666666664,1
405,3,32.0,1
406,3,39.0,1
407,3,43.33333333333334,1
408,3,46.666666666666664,1
409,3,30.66666666666667,1
410,3,32.666666666666664,1
411,3,32.666666666666664,1
412,3,33.333333333333336,1
413,3,35.66666666666667,1
414,3,34.0,1
415,3,33.333333333333336,1
416,3,32.333333333333336,1
417,3,33.0,1
418,3,41.0,1
419,3,31.66666666666667,1
420,3,33.0,1
421,3,35.33333333333333,1
422,3,31.333333333333336,1
423,3,33.666666666666664,1
424,3,36.0,1
425,3,33.666666666666664,1
426,3,65.66666666666667,1
427,3,36.0,1
428,3,31.0,1
429,3,32.33333333333333,1
430,3,34.333333333333336,1
431,3,33.333333333333336,1
432,3,32.0,1
433,3,34.0,1
434,3,39.0,1
435,3,32.0,1
436,3,31.666666666666664,1
437,3,31.66666666666667,1
438,3,32.66666666666667,1
439,3,31.666666666666664,1
440,3,39.0,1
441,3,35.0,1
442,3,35.0,1
443,3,32.666666666666664,1
444,3,34.666666666666664,1
445,3,40.0,1
446,3,34.0,1
447,3,32.33333333333333,1
448,3,32.333333333333336,1
449,3,33.333333333333336,1
450,3,32.0,1
451,3,40.0,1
452,3,34.333333333333336,1
453,3,41.66666666666667,1
454,3,32.333333333333336,1
455,3,37.0,1
456,3,33.0,1
457,3,32.66666666666667,1
458,3,33.333333333333336,1
459,3,37.666666666666664,1
460,3,33.333333333333336,1
461,3,35.33333333333333,1
462,3,34.0,1
463,3,33.66666666666667,1
464,3,33.666666666666664,1
465,3,34.333333333333336,1
466,3,35.333333333333336,1
467,3,33.33333333333333,1
468,3,32.33333333333333,1
469,3,34.00000000000001,1
470,3,33.0,1
471,3,55.33333333333333,1
472,3,30.333333333333336,1
473,3,32.666666666666664,1
474,3,38.333333333333336,1
475,3,34.333333333333336,1
476,3,33.0,1
477,3,41.0,1
478,3,40.333333333333336,1
479,3,37.66666666666667,1
480,3,31.66666666666667,1
481,3,32.333333333333336,1
482,3,35.333333333333336,1
483,3,33.333333333333336,1
484,3,52.333333333333336,1
485,3,33.0,1
486,3,33.333333333333336,1
487,3,34.0,1
488,3,32.666666666666664,1
489,3,35.33333333333333,1
490,3,32.333333333333336,1
491,3,30.66666666666667,1
492,3,35.333333333333336,1
493,3,33.333333333333336,1
494,3,34.66666666666667,1
495,3,33.0,1
496,3,33.0,1
497,3,32.66666666666667,1
498,3,31.66666666666667,1
499,3,36.333333333333336,1
500,3,31.0,1
501,3,31.333333333333336,1
502,3,34.0,1
503,3,29.333333333333336,1
504,3,31.666666666666664,1
505,3,34.00000000000001,1
506,3,53.66666666666667,1
507,3,32.66666666666667,1
508,3,56.33333333333334,1
509,3,32.66666666666667,1
510,3,34.0,1
511,3,57.0,1
512,3,32.0,1
513,3,32.66666666666667,1
514,3,35.0,1
515,3,34.0,1
516,3,32.66666666666667,1
517,3,31.333333333333336,1
518,3,33.333333333333336,1
519,3,37.0,1
520,3,33.33333333333333,1
521,3,34.333333333333336,1
522,3,36.666666666666664,1
523,3,35.0,1
524,3,34.0,1
525,3,56.0,1
526,3,31.333333333333336,1
527,3,31.333333333333336,1
528,3,33.66666666666667,1
529,3,32.333333333333336,1
530,3,34.333333333333336,1
531,3,32.33333333333333,1
532,3,32.333333333333336,1
533,3,40.0,1
534,3,33.333333333333336,1
535,3,40.666666666666664,1
536,3,33.33333333333333,1
537,3,32.333333333333336,1
538,3,31.0,1
539,3,33.0,1
540,3,46.00000000000001,1
541,3,34.333333333333336,1
542,3,32.0,1
543,3,31.0,1
544,3,41.0,1
545,3,32.0,1
546,3,30.666666666666664,1
547,3,32.333333333333336,1
548,3,30.66666666666667,1
549,3,40.66666666666667,1
550,3,36.0,1
551,3,36.0,1
552,3,34.0,1
553,3,30.666666666666664,1
554,3,34.0,1
555,3,32.0,1
556,3,34.0,1
557,3,40.0,1
558,3,32.0,1
559,3,32.66666666666667,1
560,3,33.66666666666667,1
561,3,36.0,1
562,3,32.333333333333336,1
563,3,34.00000000000001,1
564,3,34.666666666666664,1
565,3,45.00000000000001,1
566,3,43.0,1
567,3,36.66666666666667,1
568,3,31.0,1
569,3,28.66666666666667,1
570,3,33.0,1
571,3,51.666666666666664,1
572,3,33.66666666666667,1
573,3,32.333333333333336,1
574,3,44.66666666666667,1
575,3,35.0,1
576,3,32.666666666666664,1
577,3,32.333333333333336,1
578,3,48.00000000000001,1
579,3,33.333333333333336,1
580,3,36.333333333333336,1
581,3,34.666666666666664,1
582,3,32.66666666666667,1
583,3,33.333333333333336,1
584,3,33.333333333333336,1
585,3,31.666666666666664,1
586,3,30.666666666666664,1
587,3,39.33333333333333,1
588,3,34.333333333333336,1
589,3,32.0,1
590,3,32.666666666666664,1
591,3,33.333333333333336,1
592,3,32.333333333333336,1
593,3,34.333333333333336,1
594,3,35.0,1
595,3,30.666666666666664,1
596,3,32.333333333333336,1
597,3,47.0,1
598,3,39.0,1
599,3,33.333333333333336,1
0,4,171.0,1
1,4,94.0,1
2,4,34.66666666666667,1
3,4,29.333333333333336,1
4,4,34.0,1
5,4,32.0,1
6,4,40.0,1
7,4,31.333333333333332,1
8,4,31.0,1
9,4,41.333333333333336,1
10,4,33.33333333333333,1
11,4,60.33333333333333,1
12,4,31.0,1
13,4,31.666666666666664,1
14,4,33.0,1
15,4,28.666666666666664,1
16,4,30.333333333333332,1
17,4,30.666666666666668,1
18,4,33.66666666666667,1
19,4,32.33333333333333,1
20,4,32.0,1
21,4,31.66666666666667,1
22,4,39.666666666666664,1
23,4,38.333333333333336,1
24,4,31.0,1
25,4,35.66666666666667,1
26,4,33.0,1
27,4,35.333333333333336,1
28,4,65.0,1
29,4,33.0,1
30,4,35.66666666666667,1
31,4,33.0,1
32,4,31.333333333333336,1
33,4,30.666666666666664,1
34,4,33.333333333333336,1
35,4,34.0,1
36,4,31.66666666666667,1
37,4,30.0,1
38,4,33.66666666666667,1
39,4,36.333333333333336,1
40,4,31.333333333333336,1
41,4,32.0,1
42,4,32.0,1
43,4,32.0,1
44,4,33.66666666666667,1
45,4,35.0,1
46,4,35.0,1
47,4,31.333333333333336,1
48,4,33.0,1
49,4,38.66666666666667,1
50,4,35.0,1
51,4,33.333333333333336,1
52,4,34.66666666666667,1
53,4,33.333333333333336,1
54,4,32.666666666666664,1
55,4,38.0,1
56,4,35.66666666666667,1
57,4,32.666666666666664,1
58,4,29.66666666666667,1
59,4,32.33333333333333,1
60,4,31.333333333333336,1
61,4,41.66666666666667,1
62,4,33.666666666666664,1
63,4,77.33333333333334,1
64,4,51.666666666666664,1
65,4,33.0,1
66,4,32.666666666666664,1
67,4,32.666666666666664,1
68,4,29.666666666666668,1
69,4,31.0,1
70,4,32.333333333333336,1
71,4,36.0,1
72,4,33.0,1
73,4,33.333333333333336,1
74,4,30.333333333333336,1
75,4,31.000000000000004,1
76,4,31.666666666666668,1
77,4,29.333333333333336,1
78,4,30.0,1
79,4,32.0,1
80,4,33.666666666666664,1
81,4,38.333333333333336,1
82,4,36.0,1
83,4,30.333333333333332,1
84,4,34.333333333333336,1
85,4,32.33333333333333,1
86,4,31.0,1
87,4,32.333333333333336,1
88,4,30.666666666666664,1
89,4,40.666666666666664,1
90,4,32.0,1
91,4,33.0,1
92,4,33.333333333333336,1
93,4,33.33333333333333,1
94,4,33.0,1
95,4,33.33333333333333,1
96,4,32.666666666666664,1
97,4,30.0,1
98,4,33.333333333333336,1
99,4,32.66666666666667,1
100,4,31.33333333333333,1
101,4,31.0,1
102,4,32.0,1
103,4,33.333333333333336,1
104,4,32.66666666666667,1
105,4,33.666666666666664,1
106,4,33.0,1
107,4,32.0,1
108,4,33.66666666666667,1
109,4,34.66666666666667,1
110,4,37.33333333333333,1
111,4,34.0,1
112,4,39.33333333333333,1
113,4,34.66666666666667,1
114,4,30.333333333333332,1
115,4,33.0,1
116,4,38.333333333333336,1
117,4,29.666666666666668,1
118,4,32.333333333333336,1
119,4,30.0,1
120,4,30.666666666666668,1
121,4,33.0,1
122,4,30.0,1
123,4,32.333333333333336,1
124,4,31.666666666666664,1
125,4,32.333333333333336,1
126,4,32.33333333333333,1
127,4,37.666666666666664,1
128,4,31.33333333333333,1
129,4,33.0,1
130,4,32.66666666666667,1
131,4,33.0,1
132,4,34.66666666666667,1
133,4,30.666666666666668,1
134,4,34.666666666666664,1
135,4,33.66666666666667,1
136,4,31.333333333333336,1
137,4,31.666666666666664,1
138,4,32.333333333333336,1
139,4,35.0,1
140,4,33.333333333333336,1
141,4,32.0,1
142,4,35.66666666666667,1
143,4,30.333333333333336,1
144,4,31.0,1
145,4,35.0,1
146,4,30.333333333333336,1
147,4,31.666666666666664,1
148,4,30.333333333333332,1
149,4,35.333333333333336,1
150,4,32.66666666666667,1
151,4,32.0,1
152,4,32.66666666666667,1
153,4,32.66666666666667,1
154,4,32.333333333333336,1
155,4,35.0,1
156,4,34.0,1
157,4,44.0,1
158,4,37.00000000000001,1
159,4,30.666666666666668,1
160,4,35.0,1
161,4,33.33333333333333,1
162,4,33.333333333333336,1
163,4,32.333333333333336,1
164,4,32.0,1
165,4,33.0,1
166,4,30.0,1
167,4,33.0,1
168,4,31.0,1
169,4,32.333333333333336,1
170,4,33.0,1
171,4,36.333333333333336,1
172,4,33.33333333333333,1
173,4,30.666666666666664,1
174,4,30.333333333333332,1
175,4,33.0,1
176,4,33.333333333333336,1
177,4,32.666666666666664,1
178,4,35.0,1
179,4,34.0,1
180,4,35.0,1
181,4,35.666666666666664,1
182,4,31.333333333333336,1
183,4,32.333333333333336,1
184,4,32.66666666666667,1
185,4,35.66666666666667,1
186,4,32.333333333333336,1
187,4,35.0,1
188,4,33.666666666666664,1
189,4,32.666666666666664,1
190,4,35.66666666666667,1
191,4,35.666666666666664,1
192,4,31.0,1
193,4,31.666666666666664,1
194,4,34.0,1
195,4,33.333333333333336,1
196,4,30.666666666666668,1
197,4,33.333333333333336,1
198,4,32.333333333333336,1
199,4,31.000000000000004,1
200,4,33.666666666666664,1
201,4,36.00000000000001,1
202,4,35.33333333333333,1
203,4,33.66666666666667,1
204,4,33.0,1
205,4,32.33333333333333,1
206,4,38.0,1
207,4,35.666666666666664,1
208,4,33.333333333333336,1
209,4,32.33333333333333,1
210,4,41.0,1
211,4,33.333333333333336,1
212,4,33.333333333333336,1
213,4,42.666666666666664,1
214,4,38.333333333333336,1
215,4,59.0,1
216,4,36.0,1
217,4,81.33333333333334,1
218,4,50.00000000000001,1
219,4,32.33333333333333,1
220,4,36.666666666666664,1
221,4,30.666666666666668,1
222,4,35.0,1
223,4,32.33333333333334,1
224,4,38.66666666666667,1
225,4,77.0,1
226,4,46.66666666666667,1
227,4,35.0,1
228,4,32.0,1
229,4,32.0,1
230,4,35.66666666666667,1
231,4,30.333333333333336,1
232,4,33.0,1
233,4,36.666666666666664,1
234,4,40.66666666666667,1
235,4,40.0,1
236,4,33.0,1
237,4,32.666666666666664,1
238,4,34.0,1
239,4,32.666666666666664,1
240,4,33.333333333333336,1
241,4,33.333333333333336,1
242,4,35.0,1
243,4,33.0,1
244,4,39.666666666666664,1
245,4,34.0,1
246,4,40.0,1
247,4,34.0,1
248,4,31.333333333333336,1
249,4,32.333333333333336,1
250,4,42.33333333333333,1
251,4,33.66666666666667,1
252,4,33.0,1
253,4,33.0,1
254,4,30.333333333333336,1
255,4,39.66666666666667,1
256,4,32.66666666666667,1
257,4,38.33333333333333,1
258,4,37.333333333333336,1
259,4,31.0,1
260,4,36.66666666666667,1
261,4,37.0,1
262,4,32.666666666666664,1
263,4,33.0,1
264,4,33.333333333333336,1
265,4,33.333333333333336,1
266,4,34.333333333333336,1
267,4,66.33333333333333,1
268,4,32.666666666666664,1
269,4,36.0,1
270,4,45.0,1
271,4,32.66666666666667,1
272,4,34.0,1
273,4,34.333333333333336,1
274,4,39.333333333333336,1
275,4,34.66666666666667,1
276,4,36.0,1
277,4,34.0,1
278,4,41.66666666666667,1
279,4,35.33333333333333,1
280,4,32.666666666666664,1
281,4,34.0,1
282,4,31.0,1
283,4,31.666666666666664,1
284,4,32.0,1
285,4,35.66666666666667,1
286,4,32.66666666666667,1
287,4,31.0,1
288,4,32.0,1
289,4,37.0,1
290,4,31.333333333333336,1
291,4,40.0,1
292,4,31.333333333333336,1
293,4,36.0,1
294,4,33.333333333333336,1
295,4,38.33333333333333,1
296,4,36.33333333333333,1
297,4,34.0,1
298,4,33.333333333333336,1
299,4,34.0,1
300,4,34.333333333333336,1
301,4,34.0,1
302,4,37.33333333333333,1
303,4,32.333333333333336,1
304,4,31.0,1
305,4,38.0,1
306,4,43.66666666666667,1
307,4,31.666666666666664,1
308,4,30.666666666666668,1
309,4,35.0,1
310,4,34.0,1
311,4,35.0,1
312,4,30.333333333333336,1
313,4,32.333333333333336,1
314,4,31.333333333333336,1
315,4,33.66666666666667,1
316,4,31.000000000000004,1
317,4,33.333333333333336,1
318,4,34.66666666666667,1
319,4,34.66666666666667,1
320,4,34.66666666666667,1
321,4,31.333333333333332,1
322,4,33.66666666666667,1
323,4,33.333333333333336,1
324,4,37.333333333333336,1
325,4,38.33333333333334,1
326,4,39.0,1
327,4,40.0,1
328,4,37.666666666666664,1
329,4,33.0,1
330,4,33.0,1
331,4,31.666666666666664,1
332,4,38.333333333333336,1
333,4,34.66666666666667,1
334,4,38.66666666666667,1
335,4,32.33333333333334,1
336,4,46.333333333333336,1
337,4,37.66666666666667,1
338,4,33.333333333333336,1
339,4,37.333333333333336,1
340,4,34.333333333333336,1
341,4,32.333333333333336,1
342,4,32.0,1
343,4,30.666666666666668,1
344,4,30.0,1
345,4,33.66666666666667,1
346,4,31.66666666666667,1
347,4,31.333333333333336,1
348,4,32.0,1
349,4,31.333333333333336,1
350,4,31.333333333333336,1
351,4,32.333333333333336,1
352,4,38.0,1
353,4,39.66666666666667,1
354,4,30.666666666666668,1
355,4,37.0,1
356,4,31.0,1
357,4,31.000000000000004,1
358,4,30.666666666666668,1
359,4,59.33333333333333,1
360,4,36.333333333333336,1
361,4,31.666666666666664,1
362,4,31.333333333333336,1
363,4,33.66666666666667,1
364,4,30.666666666666668,1
365,4,31.0,1
366,4,32.0,1
367,4,31.666666666666664,1
368,4,31.333333333333336,1
369,4,31.0,1
370,4,30.666666666666664,1
371,4,31.333333333333336,1
372,4,30.333333333333332,1
373,4,31.000000000000004,1
374,4,31.333333333333336,1
375,4,30.666666666666664,1
376,4,31.0,1
377,4,31.33333333333333,1
378,4,36.333333333333336,1
379,4,34.66666666666667,1
380,4,34.666666666666664,1
381,4,32.33333333333333,1
382,4,33.0,1
383,4,38.333333333333336,1
384,4,31.0,1
385,4,31.0,1
386,4,33.0,1
387,4,33.33333333333333,1
388,4,33.333333333333336,1
389,4,30.333333333333336,1
390,4,31.66666666666667,1
391,4,31.66666666666667,1
392,4,37.66666666666667,1
393,4,31.0,1
394,4,32.0,1
395,4,37.333333333333336,1
396,4,30.666666666666664,1
397,4,30.666666666666668,1
398,4,31.333333333333336,1
399,4,35.66666666666667,1
400,4,31.333333333333336,1
401,4,32.00000000000001,1
402,4,30.333333333333336,1
403,4,32.333333333333336,1
404,4,31.666666666666664,1
405,4,30.666666666666668,1
406,4,30.0,1
407,4,32.33333333333333,1
408,4,31.0,1
409,4,29.66666666666667,1
410,4,29.333333333333336,1
411,4,34.66666666666667,1
412,4,33.0,1
413,4,34.0,1
414,4,33.0,1
415,4,31.333333333333336,1
416,4,31.333333333333336,1
417,4,28.66666666666667,1
418,4,29.0,1
419,4,30.666666666666664,1
420,4,36.0,1
421,4,30.333333333333336,1
422,4,34.0,1
423,4,30.000000000000007,1
424,4,39.333333333333336,1
425,4,32.333333333333336,1
426,4,32.333333333333336,1
427,4,38.66666666666667,1
428,4,30.000000000000007,1
429,4,30.333333333333336,1
430,4,31.333333333333336,1
431,4,31.000000000000004,1
432,4,30.666666666666664,1
433,4,31.66666666666667,1
434,4,31.333333333333336,1
435,4,29.66666666666667,1
436,4,49.0,1
437,4,29.66666666666667,1
438,4,38.0,1
439,4,33.0,1
440,4,33.66666666666667,1
441,4,30.333333333333336,1
442,4,34.0,1
443,4,36.0,1
444,4,31.666666666666664,1
445,4,30.333333333333336,1
446,4,32.0,1
447,4,31.0,1
448,4,36.333333333333336,1
449,4,28.66666666666667,1
450,4,29.333333333333336,1
451,4,30.000000000000007,1
452,4,36.333333333333336,1
453,4,31.0,1
454,4,32.666666666666664,1
455,4,31.333333333333336,1
456,4,30.333333333333336,1
457,4,31.333333333333336,1
458,4,30.333333333333336,1
459,4,31.66666666666667,1
460,4,29.333333333333336,1
461,4,33.0,1
462,4,32.333333333333336,1
463,4,32.0,1
464,4,29.66666666666667,1
465,4,29.0,1
466,4,28.666666666666664,1
467,4,33.0,1
468,4,33.666666666666664,1
469,4,32.66666666666667,1
470,4,31.333333333333336,1
471,4,30.666666666666664,1
472,4,30.0,1
473,4,35.666666666666664,1
474,4,31.0,1
475,4,29.333333333333336,1
476,4,30.666666666666664,1
477,4,36.0,1
478,4,29.333333333333336,1
479,4,28.666666666666664,1
480,4,30.333333333333336,1
481,4,31.0,1
482,4,32.0,1
483,4,32.0,1
484,4,30.333333333333336,1
485,4,29.66666666666667,1
486,4,32.666666666666664,1
487,4,32.333333333333336,1
488,4,33.0,1
489,4,30.333333333333332,1
490,4,29.66666666666667,1
491,4,29.666666666666664,1
492,4,29.66666666666667,1
493,4,33.0,1
494,4,39.333333333333336,1
495,4,30.666666666666664,1
496,4,31.333333333333336,1
497,4,33.333333333333336,1
498,4,37.66666666666667,1
499,4,31.0,1
500,4,30.666666666666664,1
501,4,75.33333333333334,1
502,4,46.333333333333336,1
503,4,34.666666666666664,1
504,4,29.333333333333336,1
505,4,31.333333333333336,1
506,4,32.0,1
507,4,40.00000000000001,1
508,4,32.0,1
509,4,29.333333333333336,1
510,4,31.0,1
511,4,57.33333333333333,1
512,4,31.333333333333336,1
513,4,32.33333333333333,1
514,4,31.333333333333336,1
515,4,38.333333333333336,1
516,4,30.66666666666667,1
517,4,31.66666666666667,1
518,4,39.66666666666667,1
519,4,32.666666666666664,1
520,4,33.66666666666667,1
521,4,31.333333333333336,1
522,4,34.33333333333333,1
523,4,32.0,1
524,4,29.66666666666667,1
525,4,51.66666666666667,1
526,4,31.333333333333336,1
527,4,30.666666666666664,1
528,4,33.333333333333336,1
529,4,33.0,1
530,4,29.0,1
531,4,33.0,1
532,4,32.333333333333336,1
533,4,36.333333333333336,1
534,4,31.666666666666664,1
535,4,32.333333333333336,1
536,4,36.0,1
537,4,35.66666666666667,1
538,4,34.66666666666667,1
539,4,32.333333333333336,1
540,4,36.0,1
541,4,35.0,1
542,4,33.333333333333336,1
543,4,31.0,1
544,4,30.333333333333336,1
545,4,30.333333333333336,1
546,4,43.00000000000001,1
547,4,29.0,1
548,4,33.0,1
549,4,31.333333333333336,1
550,4,33.333333333333336,1
551,4,32.333333333333336,1
552,4,31.666666666666664,1
553,4,33.333333333333336,1
554,4,31.333333333333336,1
555,4,32.0,1
556,4,30.666666666666664,1
557,4,34.0,1
558,4,31.0,1
559,4,32.333333333333336,1
560,4,77.33333333333333,1
561,4,62.0,1
562,4,36.333333333333336,1
563,4,36.333333333333336,1
564,4,41.666666666666664,1
565,4,32.0,1
566,4,31.66666666666667,1
567,4,31.0,1
568,4,31.33333333333333,1
569,4,34.00000000000001,1
570,4,29.666666666666664,1
571,4,32.66666666666667,1
572,4,31.0,1
573,4,37.333333333333336,1
574,4,33.66666666666667,1
575,4,30.33333333333333,1
576,4,33.333333333333336,1
577,4,34.333333333333336,1
578,4,30.66666666666667,1
579,4,31.0,1
580,4,33.66666666666667,1
581,4,36.00000000000001,1
582,4,32.0,1
583,4,36.0,1
584,4,32.0,1
585,4,34.0,1
586,4,32.333333333333336,1
587,4,31.666666666666664,1
588,4,31.0,1
589,4,34.0,1
590,4,31.0,1
591,4,32.0,1
592,4,34.33333333333333,1
593,4,37.66666666666667,1
594,4,33.66666666666667,1
595,4,33.66666666666667,1
596,4,43.333333333333336,1
597,4,34.0,1
598,4,35.666666666666664,1
599,4,35.66666666666667,1
0,5,169.0,1
1,5,86.66666666666667,1
2,5,31.0,1
3,5,29.666666666666664,1
4,5,37.00000000000001,1
5,5,41.33333333333333,1
6,5,30.0,1
7,5,29.66666666666667,1
8,5,33.0,1
9,5,32.00000000000001,1
10,5,35.0,1
11,5,30.666666666666664,1
12,5,32.0,1
13,5,33.66666666666667,1
14,5,32.00000000000001,1
15,5,31.0,1
16,5,33.333333333333336,1
17,5,31.666666666666664,1
18,5,34.666666666666664,1
19,5,34.33333333333334,1
20,5,40.33333333333334,1
21,5,31.333333333333336,1
22,5,36.00000000000001,1
23,5,32.00000000000001,1
24,5,31.333333333333336,1
25,5,33.66666666666667,1
26,5,49.0,1
27,5,33.666666666666664,1
28,5,33.0,1
29,5,33.333333333333336,1
30,5,33.0,1
31,5,34.0,1
32,5,31.333333333333336,1
33,5,34.333333333333336,1
34,5,33.0,1
35,5,33.0,1
36,5,64.33333333333333,1
37,5,91.33333333333333,1
38,5,89.0,1
39,5,59.66666666666667,1
40,5,30.000000000000007,1
41,5,126.66666666666666,1
42,5,97.66666666666666,1
43,5,69.00000000000001,1
44,5,39.333333333333336,1
45,5,31.666666666666664,1
46,5,32.0,1
47,5,31.333333333333336,1
48,5,31.66666666666667,1
49,5,32.00000000000001,1
50,5,35.333333333333336,1
51,5,34.0,1
52,5,32.66666666666667,1
53,5,34.0,1
54,5,35.0,1
55,5,33.333333333333336,1
56,5,36.0,1
57,5,34.333333333333336,1
58,5,32.333333333333336,1
59,5,33.666666666666664,1
60,5,34.66666666666667,1
61,5,31.66666666666667,1
62,5,30.66666666666667,1
63,5,34.66666666666667,1
64,5,37.33333333333334,1
65,5,35.66666666666667,1
66,5,38.333333333333336,1
67,5,32.33333333333333,1
68,5,31.66666666666667,1
69,5,33.66666666666667,1
70,5,32.0,1
71,5,35.0,1
72,5,33.66666666666667,1
73,5,32.33333333333334,1
74,5,35.333333333333336,1
75,5,35.66666666666667,1
76,5,29.333333333333336,1
77,5,31.0,1
78,5,31.66666666666667,1
79,5,29.666666666666664,1
80,5,34.333333333333336,1
81,5,31.0,1
82,5,31.66666666666667,1
83,5,31.66666666666667,1
84,5,33.333333333333336,1
85,5,33.333333333333336,1
86,5,34.333333333333336,1
87,5,31.66666666666667,1
88,5,33.333333333333336,1
89,5,34.33333333333334,1
90,5,35.0,1
91,5,30.66666666666667,1
92,5,32.0,1
93,5,33.66666666666667,1
94,5,32.333333333333336,1
95,5,32.00000000000001,1
96,5,32.66666666666667,1
97,5,29.333333333333336,1
98,5,30.666666666666664,1
99,5,35.00000000000001,1
100,5,29.333333333333336,1
101,5,34.00000000000001,1
102,5,32.0,1
103,5,32.0,1
104,5,34.666666666666664,1
105,5,31.333333333333336,1
106,5,35.333333333333336,1
107,5,29.666666666666664,1
108,5,30.0,1
109,5,33.666666666666664,1
110,5,40.0,1
111,5,38.33333333333333,1
112,5,34.33333333333333,1
113,5,30.66666666666667,1
114,5,35.0,1
115,5,32.66666666666667,1
116,5,35.66666666666667,1
117,5,32.66666666666667,1
118,5,64.33333333333333,1
119,5,31.0,1
120,5,33.333333333333336,1
121,5,29.66666666666667,1
122,5,31.333333333333336,1
123,5,33.0,1
124,5,35.66666666666667,1
125,5,30.333333333333336,1
126,5,31.0,1
127,5,33.333333333333336,1
128,5,34.0,1
129,5,32.0,1
130,5,31.333333333333336,1
131,5,31.66666666666667,1
132,5,33.333333333333336,1
133,5,35.333333333333336,1
134,5,34.33333333333333,1
135,5,36.333333333333336,1
136,5,34.666666666666664,1
137,5,34.333333333333336,1
138,5,35.0,1
139,5,36.333333333333336,1
140,5,31.0,1
141,5,31.66666666666667,1
142,5,34.0,1
143,5,30.666666666666664,1
144,5,33.66666666666667,1
145,5,33.66666666666667,1
146,5,37.0,1
147,5,32.66666666666667,1
148,5,35.666666666666664,1
149,5,34.66666666666667,1
150,5,33.66666666666667,1
151,5,30.333333333333336,1
152,5,32.33333333333334,1
153,5,31.666666666666664,1
154,5,33.333333333333336,1
155,5,33.666666666666664,1
156,5,34.333333333333336,1
157,5,32.333333333333336,1
158,5,36.00000000000001,1
159,5,35.666666666666664,1
160,5,35.0,1
161,5,31.0,1
162,5,36.0,1
163,5,34.0,1
164,5,34.333333333333336,1
165,5,31.333333333333336,1
166,5,35.333333333333336,1
167,5,33.0,1
168,5,32.333333333333336,1
169,5,33.333333333333336,1
170,5,32.666666666666664,1
171,5,34.666666666666664,1
172,5,32.66666666666667,1
173,5,33.666666666666664,1
174,5,34.0,1
175,5,31.0,1
176,5,36.0,1
177,5,39.333333333333336,1
178,5,31.66666666666667,1
179,5,30.0,1
180,5,32.0,1
181,5,33.333333333333336,1
182,5,34.333333333333336,1
183,5,35.0,1
184,5,32.333333333333336,1
185,5,33.66666666666667,1
186,5,34.333333333333336,1
187,5,35.66666666666667,1
188,5,31.33333333333333,1
189,5,33.0,1
190,5,146.0,1
191,5,118.66666666666669,1
192,5,85.0,1
193,5,56.666666666666664,1
194,5,35.66666666666667,1
195,5,34.666666666666664,1
196,5,30.0,1
197,5,31.66666666666667,1
198,5,31.666666666666664,1
199,5,32.333333333333336,1
200,5,34.333333333333336,1
201,5,32.333333333333336,1
202,5,34.66666666666667,1
203,5,33.333333333333336,1
204,5,30.666666666666664,1
205,5,34.333333333333336,1
206,5,34.333333333333336,1
207,5,34.00000000000001,1
208,5,34.666666666666664,1
209,5,33.0,1
210,5,33.0,1
211,5,31.666666666666664,1
212,5,33.66666666666667,1
213,5,35.333333333333336,1
214,5,36.0,1
215,5,40.0,1
216,5,30.666666666666664,1
217,5,35.66666666666667,1
218,5,35.0,1
219,5,71.33333333333334,1
220,5,38.333333333333336,1
221,5,32.0,1
222,5,34.0,1
223,5,34.66666666666667,1
224,5,31.333333333333336,1
225,5,38.0,1
226,5,34.66666666666667,1
227,5,31.66666666666667,1
228,5,30.0,1
229,5,33.666666666666664,1
230,5,31.0,1
231,5,33.66666666666667,1
232,5,30.333333333333336,1
233,5,31.333333333333336,1
234,5,45.333333333333336,1
235,5,34.0,1
236,5,29.666666666666664,1
237,5,35.333333333333336,1
238,5,30.0,1
239,5,31.0,1
240,5,31.66666666666667,1
241,5,32.333333333333336,1
242,5,34.66666666666667,1
243,5,32.0,1
244,5,37.333333333333336,1
245,5,31.0,1
246,5,32.333333333333336,1
247,5,31.333333333333336,1
248,5,37.333333333333336,1
249,5,35.666666666666664,1
250,5,34.0,1
251,5,33.333333333333336,1
252,5,34.66666666666667,1
253,5,32.00000000000001,1
254,5,32.66666666666667,1
255,5,30.333333333333336,1
256,5,31.666666666666668,1
257,5,33.66666666666667,1
258,5,33.333333333333336,1
259,5,29.66666666666667,1
260,5,33.0,1
261,5,32.333333333333336,1
262,5,33.0,1
263,5,32.0,1
264,5,36.0,1
265,5,32.0,1
266,5,32.00000000000001,1
267,5,34.0,1
268,5,32.0,1
269,5,36.333333333333336,1
270,5,36.333333333333336,1
271,5,33.66666666666667,1
272,5,33.66666666666667,1
273,5,31.0,1
274,5,32.0,1
275,5,32.0,1
276,5,33.333333333333336,1
